Date,Scaled_Return,Conditional_Volatility
2012-12-27,-0.0778623,0.12786904685696812
2012-12-28,-0.06380949999999999,0.12740903569937834
2012-12-31,-0.031229899999999998,0.12572969346856044
2013-01-03,0.0280824,0.12131238491275927
2013-01-04,0.1263709,0.1165045494433098
2013-01-07,-0.19171159999999998,0.12011047444585167
2013-01-08,-0.1539934,0.13090528313317093
2013-01-10,-0.21383980000000002,0.13721313380616618
2013-01-11,0.12907459999999998,0.14874794125222365
2013-01-14,-0.0503613,0.15015851712220468
2013-01-15,-0.1586597,0.14564137779944075
2013-01-16,0.1586597,0.1512339531366923
2013-01-17,0.07480149999999999,0.15493673330453048
2013-01-18,-0.1252213,0.15143565362004135
2013-01-21,0.1223467,0.15349633403353627
2013-01-22,0.2150687,0.15398812351974142
2013-01-23,0.0285955,0.1623102584440365
2013-01-25,0.2096013,0.15458562659334918
2013-01-29,0.3513362,0.1623846833778162
2013-01-30,0.0,0.18221703717045842
2013-01-31,0.3023025,0.1710065441947233
2013-02-01,-0.2963798,0.18560025898933077
2013-02-04,-0.203779,0.20101555612316774
2013-02-05,0.2926957,0.20635604644306796
2013-02-07,0.061713899999999995,0.21706592492972984
2013-02-08,0.194076,0.2077944073572014
2013-02-09,-0.2111112,0.20999472591060606
2013-02-10,-0.12074919999999999,0.2152755281359144
2013-02-12,-0.0471364,0.21197103735058548
2013-02-13,-0.0210329,0.20250608722427318
2013-02-14,-0.1404803,0.19153906043257518
2013-02-15,0.1054028,0.1918679558239347
2013-02-18,0.0743307,0.1880392953772261
2013-02-19,-0.0042,0.182007273702355
2013-02-20,-0.0420624,0.17116722156391903
2013-02-21,0.1470406,0.16437293726718208
2013-02-22,-0.0979717,0.16608349003362258
2013-02-25,0.0490135,0.1645741506800715
2013-02-26,-0.006999999999999999,0.15829444438134038
2013-02-27,-0.0420149,0.1494514208999176
2013-02-28,-0.10521549999999999,0.1442601489880433
2013-03-01,-0.0214519,0.14504914383634476
2013-03-04,0.0914675,0.13840421302401812
2013-03-05,-0.10685510000000001,0.1374800119885541
2013-03-06,0.049243699999999994,0.1389260860846236
2013-03-07,0.1777936,0.13454639292737045
2013-03-09,-0.2919638,0.14118643106579504
2013-03-10,-0.48638249999999994,0.16016117007345254
2013-03-12,-0.0809245,0.19785649892766158
2013-03-13,-0.034964499999999996,0.19240984269749553
2013-03-14,0.1257408,0.18340242935002055
2013-03-15,0.0488011,0.1818825932550008
2013-03-18,0.2293264,0.1742890671617278
2013-03-19,-0.1736208,0.18219217968146678
2013-03-20,0.1111972,0.18627647900357458
2013-03-21,-0.12511689999999998,0.18334896757379537
2013-03-22,-0.0696655,0.1829382459468047
2013-03-25,-0.3219084,0.17765223034610608
2013-03-26,0.028087,0.19628859130251577
2013-03-27,0.09115730000000001,0.18597393900507767
2013-03-28,0.049005599999999996,0.18144914645787777
2013-03-29,-0.2104144,0.1739045201085469
2013-04-01,0.128553,0.1820806749870922
2013-04-02,0.0210126,0.18089348279395195
2013-04-03,0.151332,0.17119075909518147
2013-04-04,-0.2325639,0.1727300100090651
2013-04-06,0.08428809999999999,0.18310100465596113
2013-04-07,0.0477434,0.178243361409689
2013-04-09,0.5425443,0.17084055345354493
2013-04-10,0.0678797,0.20826633243737136
2013-04-11,0.1505592,0.2001657705180829
2013-04-12,0.0134979,0.19937136918604909
2013-04-15,0.0714653,0.18768481656232533
2013-04-16,-0.014283699999999998,0.18145111882287412
2013-04-17,-0.1287647,0.17150745517884367
2013-04-18,0.0358063,0.17234445940310264
2013-04-19,0.0500793,0.1644418797250012
2013-04-22,0.050021600000000006,0.15825662144342217
2013-04-23,0.2236764,0.1525252069673927
2013-04-24,-0.0526099,0.16171737997600855
2013-04-25,-0.1782089,0.15654184528044818
2013-04-26,-0.050029800000000006,0.16309948950023648
2013-04-29,-0.0858997,0.15759685818456573
2013-04-30,0.0143284,0.15565486445223403
2013-05-02,-0.07709579999999999,0.1473016395960609
2013-05-03,-0.0601894,0.14534614324586767
2013-05-04,-0.1202935,0.14204236408656387
2013-05-06,-0.12649359999999998,0.14436891985611952
2013-05-07,0.0068200000000000005,0.1470856529141045
2013-05-08,-0.073513,0.13877045832692453
2013-05-09,-0.2968983,0.1371259223855493
2013-05-12,0.114563,0.15698736905113142
2013-05-13,0.23193350000000001,0.15657231576236624
2013-05-14,-0.2101371,0.16615515024468486
2013-05-15,0.14503090000000002,0.1749407887780566
2013-05-16,0.1373321,0.1756651857280819
2013-05-17,0.1656652,0.17569674798392418
2013-05-20,-0.028766000000000003,0.17807986411587945
2013-05-21,-0.1008313,0.1696245793216607
2013-05-22,0.0864411,0.16810038856257858
2013-05-23,0.2654488,0.16455380293789712
2013-05-27,-0.0500958,0.17642083681424525
2013-05-28,0.078696,0.16992681655487998
2013-05-29,0.2778696,0.16561832311486696
2013-05-30,0.14181059999999998,0.17849658103148255
2013-05-31,0.24705970000000002,0.178678300588728
2013-06-02,-0.0210499,0.18775369390584726
2013-06-03,0.0280054,0.1779106589340369
2013-06-05,-1.1125250999999998,0.1689788184719387
2013-06-06,0.0492358,0.28692185208214693
2013-06-08,-0.2011247,0.2711182503066446
2013-06-09,0.5460413,0.27044376623777
2013-06-11,0.0341453,0.29786638880674177
2013-06-12,-0.06735340000000001,0.28000013868783846
2013-06-13,0.027596199999999998,0.26687476620663375
2013-06-14,-0.3462187,0.25100224695769746
2013-06-17,0.1388189,0.2654362515530191
2013-06-18,0.283199,0.2584627701274914
2013-06-19,0.1168845,0.2639453720678918
2013-06-20,0.525514,0.255336014656484
2013-06-21,0.1151706,0.2823505623214074
2013-06-24,0.0946176,0.27211031104389927
2013-06-25,-0.0608019,0.26107078059713
2013-06-26,-0.2644631,0.24890875958010417
2013-06-27,-0.054448500000000004,0.2558612009498519
2013-06-28,-0.1364206,0.24357149800548994
2013-07-01,-0.0213991,0.23939255566382403
2013-07-02,0.0701267,0.22559308223491242
2013-07-03,0.0908932,0.21632075333632886
2013-07-05,0.0585007,0.20942533508660138
2013-07-06,-0.0492358,0.20049272191692655
2013-07-08,0.3080116,0.19209346967577887
2013-07-10,-0.1562823,0.20536559311168445
2013-07-11,-0.020484,0.20602233750424206
2013-07-15,0.2735722,0.1947390920195986
2013-07-16,-0.0409261,0.204772573010414
2013-07-17,0.11585740000000001,0.19533026130151196
2013-07-18,0.0951804,0.19208028061589993
2013-07-19,0.0339425,0.1874103855955707
2013-07-22,-0.27228579999999997,0.17822856029632492
2013-07-23,-0.1367858,0.19194772687868747
2013-07-24,0.1299567,0.19191210498660694
2013-07-25,0.2587526,0.1900762269904796
2013-07-26,0.1017163,0.19921664933000158
2013-07-29,0.18788660000000001,0.1945216144137477
2013-07-30,0.11584069999999999,0.19727097803518306
2013-07-31,0.27489210000000003,0.19386876908365716
2013-08-01,-0.0571158,0.20409015473510386
2013-08-02,-0.0140163,0.19609368323774448
2013-08-03,-0.0349364,0.18502020660564214
2013-08-04,-0.09931600000000002,0.17657091140682998
2013-08-05,0.102187,0.1743810088889274
2013-08-07,0.3462155,0.1716336892796567
2013-08-10,0.1155672,0.1901450986313539
2013-08-11,0.1227592,0.1872737123450126
2013-08-13,0.2005057,0.18521043788264357
2013-08-14,0.179667,0.18976771423037284
2013-08-15,0.09949480000000001,0.19220898336113204
2013-08-16,0.00662,0.1878768431777135
2013-08-19,0.0860317,0.17652853999895318
2013-08-20,0.1913049,0.17231124012421672
2013-08-21,-0.0658721,0.1771216166014196
2013-08-22,0.3152787,0.17194606367904294
2013-08-23,-0.1573532,0.18762268434533028
2013-08-26,-0.0328538,0.18978772494977073
2013-08-27,0.3535127,0.1807987681289868
2013-08-28,0.058640000000000005,0.19914272976013153
2013-08-29,-0.22849070000000002,0.19101336302521713
2013-08-30,-0.23627990000000001,0.19947701987589808
2013-09-01,0.0285673,0.20796699603442198
2013-09-04,-0.0611212,0.19679582128712358
2013-09-05,-0.204615,0.18970721494583928
2013-09-07,-0.2849177,0.19604868157005437
2013-09-09,-0.0785225,0.2094439432797777
2013-09-10,0.1693951,0.20288927340979768
2013-09-12,-0.0404622,0.20343235235330162
2013-09-13,0.33122070000000003,0.1940533044283956
2013-09-17,-0.4044295,0.2092107679839442
2013-09-18,-0.3209087,0.23313923231627698
2013-09-19,-0.9977979,0.24674163792723205
2013-09-20,-0.0412174,0.33163167509031355
2013-09-23,0.1783271,0.31205209568388986
2013-09-24,0.45618869999999995,0.3044146360887616
2013-09-25,0.41791809999999996,0.3206805181868413
2013-09-26,-0.2624144,0.3321823940028371
2013-09-27,0.0809119,0.33183798717534174
2013-09-30,0.455675,0.3148226378364956
2013-10-01,-0.05715339999999999,0.33009883973678744
2013-10-04,-0.2811254,0.31199723370971333
2013-10-05,0.3429138,0.3150802782265399
2013-10-06,0.4829043,0.3207205071791837
2013-10-07,-0.0544826,0.3378202735107201
2013-10-09,-0.5735737000000001,0.31885091989769865
2013-10-10,-0.0947798,0.34896054018926853
2013-10-12,-0.2707158,0.33249642972085214
2013-10-14,-0.013657099999999998,0.3328712411368865
2013-10-16,-0.1299567,0.3108666090201194
2013-10-17,-0.0685548,0.3006146633589422
2013-10-18,-0.1718619,0.2859134444006032
2013-10-21,0.23356610000000003,0.28140461787525756
2013-10-22,0.1914098,0.2808237478542354
2013-10-23,-0.39743219999999996,0.2768408650042357
2013-10-24,0.0206463,0.2938356884028899
2013-10-25,-0.0895382,0.27525183152836413
2013-10-28,-0.151948,0.26441945073055106
2013-10-29,0.0691332,0.25991949667390557
2013-10-30,0.1792329,0.2478492464900103
2013-10-31,0.0220084,0.2455807359873553
2013-11-01,-0.2509344,0.23096702218157472
2013-11-03,0.048903100000000005,0.23818406231232545
2013-11-04,0.05293919999999999,0.22625111830363262
2013-11-06,0.3811145,0.21557163061491383
2013-11-07,-0.4176928,0.23326078059934116
2013-11-09,0.1192935,0.2562336293102395
2013-11-10,-0.31971069999999996,0.2484390432884303
2013-11-11,0.1020349,0.2605889262739297
2013-11-12,0.1355689,0.25106727659377925
2013-11-13,0.0650202,0.24499529642955925
2013-11-14,-0.1763222,0.23379028004990193
2013-11-15,0.0475418,0.23396035728331385
2013-11-18,-0.040746899999999996,0.22225295601040976
2013-11-19,-0.1156577,0.21144179497059684
2013-11-20,-0.10913640000000001,0.20798947823237512
2013-11-21,0.3333678,0.20423242903105082
2013-11-22,0.1556007,0.21868735688442992
2013-11-25,0.1348532,0.21683689650127685
2013-11-26,-0.0673743,0.2134420826548207
2013-11-27,0.047173,0.20560821184762337
2013-11-28,0.1412122,0.19607696890103046
2013-11-29,-0.10754860000000001,0.194836895784063
2013-12-03,-0.048903100000000005,0.19196691392965365
2013-12-04,-0.0171624,0.18419152427151242
2013-12-06,-0.013800300000000001,0.17428643922638298
2013-12-07,0.12367199999999999,0.16483806681525726
2013-12-08,-0.173825,0.1645760753721704
2013-12-09,-0.2056542,0.17008417554959052
2013-12-11,0.1045071,0.17812493575437802
2013-12-12,0.2631482,0.17528016962118623
2013-12-13,0.0739339,0.18604097167129435
2013-12-16,0.013428999999999998,0.18012969833214865
2013-12-17,0.08048699999999999,0.1698930720387738
2013-12-18,0.2205733,0.16573122657519343
2013-12-19,0.2791191,0.17357674720987404
2013-12-20,0.059578599999999995,0.18588664307607516
2013-12-23,0.1624323,0.17884380742192205
2013-12-24,-0.0633159,0.180709797975267
2013-12-26,0.07913049999999999,0.1750395414558334
2013-12-27,-0.0329535,0.1703799949330869
2013-12-30,0.00659,0.16285999147441108
2013-12-31,-0.1651186,0.1533750960707983
2014-01-04,-0.10642850000000001,0.15896138070113638
2014-01-07,-0.0338315,0.15874920164657408
2014-01-08,0.2281905,0.15216733153092685
2014-01-10,0.1391652,0.1617843307042383
2014-01-12,0.8742979999999999,0.1630387618437331
2014-01-13,-0.1264323,0.23820529371206853
2014-01-15,0.3253157,0.233576424069815
2014-01-16,0.1518629,0.24477878387110028
2014-01-20,0.2497463,0.24053054799713688
2014-01-21,0.0393027,0.24470564668481026
2014-01-22,0.1307526,0.23150717492915887
2014-01-23,0.0717465,0.22661487224949045
2014-01-24,0.00652,0.2173906145480774
2014-01-27,0.1561042,0.20377948138162985
2014-01-28,-0.058473300000000006,0.2031553596488834
2014-01-29,-0.24775909999999998,0.19534827238598945
2014-01-30,0.3257061,0.20526413177679928
2014-02-01,-0.0463459,0.21895332640016185
2014-02-04,0.09313919999999999,0.2088785756133845
2014-02-05,0.0265786,0.20274368524391503
2014-02-06,0.11466969999999999,0.19181810971258495
2014-02-07,-0.0270842,0.1887442314936896
2014-02-09,0.16476570000000001,0.17934094504259387
2014-02-10,-0.3654301,0.18136250894925637
2014-02-12,-0.1772633,0.20401576991389314
2014-02-13,0.00653,0.20668212410077497
2014-02-14,-0.0784515,0.19389622469586157
2014-02-17,-0.3020506,0.1885387770782136
2014-02-18,0.0329335,0.20424721396714407
2014-02-19,0.05658730000000001,0.19370311322006473
2014-02-20,0.0157787,0.18582776167467138
2014-02-21,-0.026300999999999998,0.17534562203178994
2014-02-24,-0.0328986,0.16688427589824276
2014-02-25,-0.3038422,0.15961982554680534
2014-02-26,0.0331295,0.17809716417807273
2014-02-27,-0.00662,0.169553407503444
2014-02-28,0.00662,0.15984766398900122
2014-03-01,0.2022345,0.15058660955479386
2014-03-03,0.0132447,0.15806920659020576
2014-03-04,0.16582470000000002,0.1494545629243896
2014-03-06,0.060585200000000006,0.15390283114899098
2014-03-07,0.006770000000000001,0.149335828791917
2014-03-09,0.23916839999999998,0.14085369836051678
2014-03-10,-0.1068869,0.1523797942449924
2014-03-11,0.3753307,0.15270758212391897
2014-03-12,0.2403967,0.17570979795114508
2014-03-13,-0.0793836,0.184453136218936
2014-03-14,0.03971,0.17990174151497476
2014-03-17,-0.03971,0.17174003953516867
2014-03-18,-0.17116779999999998,0.16469997856463434
2014-03-19,0.1645459,0.1699515514443575
2014-03-20,0.19821779999999997,0.17269158314586144
2014-03-21,0.21043989999999999,0.17805884659269502
2014-03-24,-0.08536830000000001,0.1840357019898911
2014-03-25,-0.0526178,0.1800417625853024
2014-03-26,0.046044100000000004,0.1734929738790602
2014-03-27,-0.1184979,0.1663124460857882
2014-03-28,-0.23134230000000003,0.1666241267350073
2014-03-31,-0.1061683,0.17738908224708444
2014-04-02,-0.1104662,0.17574570738008122
2014-04-03,0.0595513,0.17461202758177868
2014-04-04,0.066153,0.16841925773435182
2014-04-06,0.0739339,0.16321810614145638
2014-04-07,-0.2785473,0.15903017258853616
2014-04-08,-0.065075,0.17504065187828521
2014-04-09,-0.1570193,0.169952882116609
2014-04-11,0.17013219999999998,0.17348366933546716
2014-04-12,0.0693409,0.17641499029020308
2014-04-14,0.1204887,0.17086711526570791
2014-04-15,0.0801405,0.16988215284364735
2014-04-16,-0.140343,0.1656932406243211
2014-04-17,-0.0535835,0.16803217386836292
2014-04-18,0.0,0.16247034043039685
2014-04-21,0.107101,0.15272775772856384
2014-04-22,0.20675960000000002,0.15202040874881814
2014-04-23,0.0731304,0.15977993261026466
2014-04-24,-0.0731304,0.1557840228253868
2014-04-25,0.0930536,0.15284759666273515
2014-04-28,0.0132771,0.1509818785898887
2014-04-29,-0.1129851,0.14288746739925728
2014-04-30,0.0532061,0.14448406138818234
2014-05-02,-0.1564322,0.14001747202183654
2014-05-03,-0.13244730000000002,0.14584236583310609
2014-05-05,-0.1463841,0.14899239870474565
2014-05-06,-0.006719999999999999,0.15318332779720206
2014-05-08,-0.13997020000000002,0.1446902477422275
2014-05-09,0.1502042,0.1486216468628869
2014-05-11,0.11739459999999999,0.15181239850794045
2014-05-12,0.2136291,0.15202201631008605
2014-05-14,-0.1345191,0.1603783112675604
2014-05-15,0.0336689,0.16259856249384297
2014-05-16,0.07397970000000001,0.1552518540024191
2014-05-19,-0.1953099,0.15166111965758777
2014-05-20,-0.056736999999999996,0.16022446579688118
2014-05-21,0.11070340000000001,0.15551953999779014
2014-05-22,-0.1959481,0.15489796067816541
2014-05-23,0.0338473,0.16325899693923776
2014-05-26,-0.0270757,0.15587749787185753
2014-05-27,0.0744176,0.1489257167490963
2014-05-28,0.1255441,0.145838565542707
2014-05-29,-0.00404,0.147175431778847
2014-05-30,-0.0877158,0.13889132204964105
2014-06-01,-0.0699485,0.13850527928548298
2014-06-02,-0.052269499999999997,0.136563894617731
2014-06-03,-0.11954890000000001,0.13320529168286915
2014-06-05,0.00933,0.1361321950230889
2014-06-06,-0.1480169,0.1288001185861243
2014-06-08,0.0856664,0.13470922060634677
2014-06-11,0.1300673,0.13358122421284147
2014-06-13,-0.054084,0.1362212291308695
2014-06-16,0.1755273,0.13304665922441689
2014-06-17,0.080774,0.13960819491744234
2014-06-18,0.07391099999999999,0.13772201872290457
2014-06-19,-0.1910823,0.13541607101499534
2014-06-20,-0.0175355,0.14489579845852485
2014-06-23,-0.0472463,0.13792643820886538
2014-06-24,-0.0202641,0.1340295444607368
2014-06-25,0.1954918,0.12807527288256834
2014-06-26,-0.14822349999999998,0.1367748661767731
2014-06-27,-0.1284196,0.14208481715477891
2014-06-30,0.0338315,0.14515249530582064
2014-07-01,-0.0198172,0.13909664487784057
2014-07-02,0.013073300000000001,0.13274095391126686
2014-07-03,-0.1065427,0.125943219613808
2014-07-04,-0.19876210000000002,0.12822140781696562
2014-07-05,-0.1294669,0.13903481204728196
2014-07-07,0.024529499999999996,0.14243157976168125
2014-07-08,0.1153145,0.1358387984922867
2014-07-10,0.22682100000000002,0.13707474763096314
2014-07-11,0.0324561,0.14781498369288024
2014-07-14,-0.1296708,0.14145701423127244
2014-07-16,0.2385678,0.1446876080905267
2014-07-17,-0.1566254,0.15583984677843588
2014-07-18,0.0613555,0.16044353334349276
2014-07-21,-0.1911691,0.15545388006988503
2014-07-22,0.0383012,0.16331782063492184
2014-07-23,-0.0725273,0.15628326910772558
2014-07-24,-0.00685,0.1532564612657159
2014-07-25,0.1299362,0.14476908759119536
2014-07-30,-0.027322700000000002,0.14655319479783724
2014-07-31,0.1500626,0.14030357933469634
2014-08-01,-0.039661600000000005,0.14412144423752038
2014-08-04,-0.07310799999999999,0.13911479399867535
2014-08-05,0.00668,0.13740902686971876
2014-08-07,-0.1268851,0.12977900843604007
2014-08-08,0.155528,0.1336416640029949
2014-08-09,-0.1912593,0.13843643674168907
2014-08-10,0.20578,0.1476874947939657
2014-08-12,0.49235320000000005,0.15571095407084112
2014-08-13,-0.0680073,0.18983600043083884
2014-08-14,-0.14999200000000001,0.18387896166373843
2014-08-15,-0.0888757,0.18567122571801165
2014-08-18,-0.3297411,0.1818605037522677
2014-08-19,0.052376099999999995,0.20089105817013955
2014-08-20,0.215729,0.19213243979970895
2014-08-21,0.054791900000000004,0.1974195712505531
